Flight_ID,From,To,Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,Class
8,Colombo,Istanbul,1714627467,2024-05-02T05:24:27Z,THY89A,"24.8573,56.087849",38000,414,296,civil
8,Colombo,Istanbul,1714627500,2024-05-02T05:25:00Z,THY89A,"24.885801,56.026024",38000,415,296,civil
8,Colombo,Istanbul,1714627530,2024-05-02T05:25:30Z,THY89A,"24.911686,55.969746",38000,416,296,civil
8,Colombo,Istanbul,1714627562,2024-05-02T05:26:02Z,THY89A,"24.939569,55.909061",38000,416,296,civil
8,Colombo,Istanbul,1714627595,2024-05-02T05:26:35Z,THY89A,"24.967966,55.847187",38000,416,296,civil
8,Colombo,Istanbul,1714627628,2024-05-02T05:27:08Z,THY89A,"24.997101,55.783539",38000,414,296,civil
8,Colombo,Istanbul,1714627662,2024-05-02T05:27:42Z,THY89A,"25.025482,55.721638",38000,416,296,civil
8,Colombo,Istanbul,1714627695,2024-05-02T05:28:15Z,THY89A,"25.0546,55.657722",38000,415,296,civil
8,Colombo,Istanbul,1714627728,2024-05-02T05:28:48Z,THY89A,"25.083206,55.59499",38000,416,296,civil
8,Colombo,Istanbul,1714627758,2024-05-02T05:29:18Z,THY89A,"25.109207,55.53791",38000,416,296,civil
8,Colombo,Istanbul,1714627789,2024-05-02T05:29:49Z,THY89A,"25.136299,55.478313",38000,420,296,civil
8,Colombo,Istanbul,1714627824,2024-05-02T05:30:24Z,THY89A,"25.165649,55.413666",38000,421,296,civil
8,Colombo,Istanbul,1714627854,2024-05-02T05:30:54Z,THY89A,"25.192703,55.354004",38000,421,296,civil
8,Colombo,Istanbul,1714627888,2024-05-02T05:31:28Z,THY89A,"25.222046,55.289307",38000,422,296,civil
8,Colombo,Istanbul,1714627920,2024-05-02T05:32:00Z,THY89A,"25.25054,55.226303",38000,424,296,civil
8,Colombo,Istanbul,1714627952,2024-05-02T05:32:32Z,THY89A,"25.277586,55.166344",38000,423,296,civil
8,Colombo,Istanbul,1714627985,2024-05-02T05:33:05Z,THY89A,"25.302338,55.101215",38000,412,289,civil
8,Colombo,Istanbul,1714628018,2024-05-02T05:33:38Z,THY89A,"25.32019,55.03545",38000,406,286,civil
8,Colombo,Istanbul,1714628048,2024-05-02T05:34:08Z,THY89A,"25.336567,54.974548",38000,405,286,civil
8,Colombo,Istanbul,1714628082,2024-05-02T05:34:42Z,THY89A,"25.354156,54.909058",38000,406,286,civil
8,Colombo,Istanbul,1714628115,2024-05-02T05:35:15Z,THY89A,"25.371761,54.842869",38000,408,286,civil
8,Colombo,Istanbul,1714628148,2024-05-02T05:35:48Z,THY89A,"25.389496,54.775848",38000,412,286,civil
8,Colombo,Istanbul,1714628182,2024-05-02T05:36:22Z,THY89A,"25.407486,54.708149",38000,414,286,civil
8,Colombo,Istanbul,1714628215,2024-05-02T05:36:55Z,THY89A,"25.42543,54.640705",38000,416,286,civil
8,Colombo,Istanbul,1714628248,2024-05-02T05:37:28Z,THY89A,"25.443731,54.573395",38000,418,287,civil
8,Colombo,Istanbul,1714628281,2024-05-02T05:38:01Z,THY89A,"25.464157,54.505817",38000,420,288,civil
8,Colombo,Istanbul,1714628311,2024-05-02T05:38:31Z,THY89A,"25.482742,54.44397",38000,422,288,civil
8,Colombo,Istanbul,1714628344,2024-05-02T05:39:04Z,THY89A,"25.502945,54.375744",38000,423,288,civil
8,Colombo,Istanbul,1714628378,2024-05-02T05:39:38Z,THY89A,"25.523008,54.307598",38000,424,288,civil
8,Colombo,Istanbul,1714628411,2024-05-02T05:40:11Z,THY89A,"25.543167,54.23888",38000,425,288,civil
8,Colombo,Istanbul,1714628442,2024-05-02T05:40:42Z,THY89A,"25.562027,54.174805",38000,426,287,civil
8,Colombo,Istanbul,1714628474,2024-05-02T05:41:14Z,THY89A,"25.581848,54.107208",38000,426,287,civil
8,Colombo,Istanbul,1714628507,2024-05-02T05:41:47Z,THY89A,"25.602009,54.038223",38000,426,287,civil
8,Colombo,Istanbul,1714628541,2024-05-02T05:42:21Z,THY89A,"25.621582,53.969524",38000,425,287,civil
8,Colombo,Istanbul,1714628571,2024-05-02T05:42:51Z,THY89A,"25.639618,53.905994",38000,425,287,civil
8,Colombo,Istanbul,1714628604,2024-05-02T05:43:24Z,THY89A,"25.658709,53.838707",38000,426,287,civil
8,Colombo,Istanbul,1714628637,2024-05-02T05:43:57Z,THY89A,"25.678528,53.768768",38000,426,287,civil
8,Colombo,Istanbul,1714628671,2024-05-02T05:44:31Z,THY89A,"25.698418,53.698425",38000,428,287,civil
8,Colombo,Istanbul,1714628701,2024-05-02T05:45:01Z,THY89A,"25.715782,53.636444",37975,429,287,civil
8,Colombo,Istanbul,1714628735,2024-05-02T05:45:35Z,THY89A,"25.73584,53.565063",38000,428,287,civil
8,Colombo,Istanbul,1714628768,2024-05-02T05:46:08Z,THY89A,"25.754929,53.497112",38000,427,287,civil
8,Colombo,Istanbul,1714628799,2024-05-02T05:46:39Z,THY89A,"25.773834,53.429871",38000,426,287,civil
8,Colombo,Istanbul,1714628833,2024-05-02T05:47:13Z,THY89A,"25.793524,53.359558",38000,425,287,civil
8,Colombo,Istanbul,1714628865,2024-05-02T05:47:45Z,THY89A,"25.812006,53.293331",38000,426,287,civil
8,Colombo,Istanbul,1714628898,2024-05-02T05:48:18Z,THY89A,"25.831326,53.224163",38025,426,287,civil
8,Colombo,Istanbul,1714628928,2024-05-02T05:48:48Z,THY89A,"25.851471,53.161961",38000,434,292,civil
8,Colombo,Istanbul,1714628960,2024-05-02T05:49:20Z,THY89A,"25.87797,53.097134",38000,438,294,civil
8,Colombo,Istanbul,1714628993,2024-05-02T05:49:53Z,THY89A,"25.905436,53.029896",38000,438,294,civil
8,Colombo,Istanbul,1714629025,2024-05-02T05:50:25Z,THY89A,"25.931692,52.965195",38000,439,293,civil
8,Colombo,Istanbul,1714629058,2024-05-02T05:50:58Z,THY89A,"25.958458,52.899223",38000,438,294,civil
8,Colombo,Istanbul,1714629088,2024-05-02T05:51:28Z,THY89A,"25.984863,52.83403",38000,438,294,civil
8,Colombo,Istanbul,1714629120,2024-05-02T05:52:00Z,THY89A,"26.010969,52.769501",38000,438,294,civil
8,Colombo,Istanbul,1714629150,2024-05-02T05:52:30Z,THY89A,"26.036201,52.708282",38000,439,295,civil
8,Colombo,Istanbul,1714629184,2024-05-02T05:53:04Z,THY89A,"26.067997,52.639194",38000,442,297,civil
8,Colombo,Istanbul,1714629216,2024-05-02T05:53:36Z,THY89A,"26.096905,52.576077",38000,444,296,civil
8,Colombo,Istanbul,1714629244,2024-05-02T05:54:04Z,THY89A,"26.123978,52.516048",38000,445,296,civil
8,Colombo,Istanbul,1714629278,2024-05-02T05:54:38Z,THY89A,"26.155609,52.445881",38000,449,296,civil
8,Colombo,Istanbul,1714629311,2024-05-02T05:55:11Z,THY89A,"26.186192,52.378166",38000,451,296,civil
8,Colombo,Istanbul,1714629343,2024-05-02T05:55:43Z,THY89A,"26.213751,52.316841",38000,453,296,civil
8,Colombo,Istanbul,1714629373,2024-05-02T05:56:13Z,THY89A,"26.243452,52.24992",38000,452,295,civil
8,Colombo,Istanbul,1714629406,2024-05-02T05:56:46Z,THY89A,"26.272797,52.181484",38000,452,295,civil
8,Colombo,Istanbul,1714629439,2024-05-02T05:57:19Z,THY89A,"26.302734,52.111938",38000,452,295,civil
8,Colombo,Istanbul,1714629470,2024-05-02T05:57:50Z,THY89A,"26.330338,52.047832",38000,454,295,civil
8,Colombo,Istanbul,1714629503,2024-05-02T05:58:23Z,THY89A,"26.360825,51.9772",37975,452,295,civil
8,Colombo,Istanbul,1714629536,2024-05-02T05:58:56Z,THY89A,"26.386963,51.909466",38025,440,290,civil
8,Colombo,Istanbul,1714629566,2024-05-02T05:59:26Z,THY89A,"26.40941,51.842106",38000,440,290,civil
8,Colombo,Istanbul,1714629600,2024-05-02T06:00:00Z,THY89A,"26.432373,51.773849",38000,439,290,civil
8,Colombo,Istanbul,1714629633,2024-05-02T06:00:33Z,THY89A,"26.456568,51.701714",38000,438,290,civil
8,Colombo,Istanbul,1714629666,2024-05-02T06:01:06Z,THY89A,"26.478819,51.635319",38000,436,290,civil
8,Colombo,Istanbul,1714629698,2024-05-02T06:01:38Z,THY89A,"26.50284,51.563065",38000,438,290,civil
8,Colombo,Istanbul,1714629728,2024-05-02T06:02:08Z,THY89A,"26.527222,51.500072",38000,454,300,civil
8,Colombo,Istanbul,1714629731,2024-05-02T06:02:11Z,THY89A,"26.529465,51.496132",38000,456,303,civil
8,Colombo,Istanbul,1714629735,2024-05-02T06:02:15Z,THY89A,"26.5345,51.487946",38000,459,305,civil
8,Colombo,Istanbul,1714629738,2024-05-02T06:02:18Z,THY89A,"26.538454,51.482143",38000,464,308,civil
8,Colombo,Istanbul,1714629741,2024-05-02T06:02:21Z,THY89A,"26.542271,51.476917",38000,466,309,civil
8,Colombo,Istanbul,1714629744,2024-05-02T06:02:24Z,THY89A,"26.547043,51.470894",38000,470,312,civil
8,Colombo,Istanbul,1714629747,2024-05-02T06:02:27Z,THY89A,"26.550697,51.466457",38000,471,312,civil
8,Colombo,Istanbul,1714629750,2024-05-02T06:02:30Z,THY89A,"26.555557,51.460739",38000,472,313,civil
8,Colombo,Istanbul,1714629753,2024-05-02T06:02:33Z,THY89A,"26.560612,51.454784",38000,472,313,civil
8,Colombo,Istanbul,1714629756,2024-05-02T06:02:36Z,THY89A,"26.564117,51.450634",38000,471,313,civil
8,Colombo,Istanbul,1714629759,2024-05-02T06:02:39Z,THY89A,"26.569365,51.444328",38000,471,313,civil
8,Colombo,Istanbul,1714629792,2024-05-02T06:03:12Z,THY89A,"26.617964,51.385117",38000,468,312,civil
8,Colombo,Istanbul,1714629825,2024-05-02T06:03:45Z,THY89A,"26.666286,51.325802",38000,466,312,civil
8,Colombo,Istanbul,1714629856,2024-05-02T06:04:16Z,THY89A,"26.710144,51.27076",38000,464,311,civil
8,Colombo,Istanbul,1714629888,2024-05-02T06:04:48Z,THY89A,"26.756456,51.212505",38000,461,311,civil
8,Colombo,Istanbul,1714629921,2024-05-02T06:05:21Z,THY89A,"26.803391,51.15369",38000,460,311,civil
8,Colombo,Istanbul,1714629955,2024-05-02T06:05:55Z,THY89A,"26.850494,51.094612",38000,461,311,civil
8,Colombo,Istanbul,1714629988,2024-05-02T06:06:28Z,THY89A,"26.897873,51.035122",38000,466,311,civil
8,Colombo,Istanbul,1714630019,2024-05-02T06:06:59Z,THY89A,"26.942139,50.979103",38000,468,311,civil
8,Colombo,Istanbul,1714630052,2024-05-02T06:07:32Z,THY89A,"26.989883,50.918884",38000,470,311,civil
8,Colombo,Istanbul,1714630082,2024-05-02T06:08:02Z,THY89A,"27.034281,50.862843",38000,472,311,civil
8,Colombo,Istanbul,1714630116,2024-05-02T06:08:36Z,THY89A,"27.082443,50.801922",38000,474,311,civil
8,Colombo,Istanbul,1714630148,2024-05-02T06:09:08Z,THY89A,"27.13028,50.741341",38000,473,311,civil
8,Colombo,Istanbul,1714630182,2024-05-02T06:09:42Z,THY89A,"27.178391,50.680347",38000,472,311,civil
8,Colombo,Istanbul,1714630214,2024-05-02T06:10:14Z,THY89A,"27.225471,50.620564",38000,472,311,civil
8,Colombo,Istanbul,1714630247,2024-05-02T06:10:47Z,THY89A,"27.272209,50.561142",38025,469,311,civil
8,Colombo,Istanbul,1714630281,2024-05-02T06:11:21Z,THY89A,"27.320206,50.500057",38000,467,311,civil
8,Colombo,Istanbul,1714630314,2024-05-02T06:11:54Z,THY89A,"27.36795,50.439217",38000,464,311,civil
8,Colombo,Istanbul,1714630347,2024-05-02T06:12:27Z,THY89A,"27.415009,50.379208",38000,458,311,civil
8,Colombo,Istanbul,1714630378,2024-05-02T06:12:58Z,THY89A,"27.458744,50.323299",38000,452,311,civil
8,Colombo,Istanbul,1714630412,2024-05-02T06:13:32Z,THY89A,"27.504181,50.265095",38000,450,311,civil
8,Colombo,Istanbul,1714630442,2024-05-02T06:14:02Z,THY89A,"27.546021,50.211407",38000,450,311,civil
8,Colombo,Istanbul,1714630474,2024-05-02T06:14:34Z,THY89A,"27.589554,50.15554",38000,447,311,civil
8,Colombo,Istanbul,1714630505,2024-05-02T06:15:05Z,THY89A,"27.630341,50.103149",38000,444,311,civil
8,Colombo,Istanbul,1714630535,2024-05-02T06:15:35Z,THY89A,"27.671814,50.049801",38000,441,311,civil
8,Colombo,Istanbul,1714630569,2024-05-02T06:16:09Z,THY89A,"27.717527,49.990856",38000,439,311,civil
8,Colombo,Istanbul,1714630599,2024-05-02T06:16:39Z,THY89A,"27.758308,49.938194",38000,437,310,civil
8,Colombo,Istanbul,1714630631,2024-05-02T06:17:11Z,THY89A,"27.800583,49.883579",38000,436,311,civil
8,Colombo,Istanbul,1714630662,2024-05-02T06:17:42Z,THY89A,"27.840088,49.832325",38000,434,310,civil
8,Colombo,Istanbul,1714630692,2024-05-02T06:18:12Z,THY89A,"27.88092,49.779366",38000,434,310,civil
8,Colombo,Istanbul,1714630726,2024-05-02T06:18:46Z,THY89A,"27.925323,49.72179",38000,435,310,civil
8,Colombo,Istanbul,1714630756,2024-05-02T06:19:16Z,THY89A,"27.965885,49.669136",38000,436,310,civil
8,Colombo,Istanbul,1714630788,2024-05-02T06:19:48Z,THY89A,"28.007492,49.615154",38000,434,310,civil
8,Colombo,Istanbul,1714630820,2024-05-02T06:20:20Z,THY89A,"28.049744,49.560223",38000,436,310,civil
8,Colombo,Istanbul,1714630852,2024-05-02T06:20:52Z,THY89A,"28.092367,49.504608",38000,438,310,civil
8,Colombo,Istanbul,1714630886,2024-05-02T06:21:26Z,THY89A,"28.13736,49.445869",38000,441,310,civil
8,Colombo,Istanbul,1714630919,2024-05-02T06:21:59Z,THY89A,"28.181351,49.388191",38000,444,310,civil
8,Colombo,Istanbul,1714630944,2024-05-02T06:22:24Z,THY89A,"28.215729,49.343193",38000,446,310,civil
8,Colombo,Istanbul,1714630986,2024-05-02T06:23:06Z,THY89A,"28.270149,49.272011",38000,446,310,civil
8,Colombo,Istanbul,1714631018,2024-05-02T06:23:38Z,THY89A,"28.315796,49.212093",38000,445,310,civil
8,Colombo,Istanbul,1714631051,2024-05-02T06:24:11Z,THY89A,"28.359833,49.154682",38000,445,312,civil
8,Colombo,Istanbul,1714631081,2024-05-02T06:24:41Z,THY89A,"28.404694,49.104557",38000,450,318,civil
8,Colombo,Istanbul,1714631114,2024-05-02T06:25:14Z,THY89A,"28.458344,49.056755",38000,457,325,civil
8,Colombo,Istanbul,1714631147,2024-05-02T06:25:47Z,THY89A,"28.517441,49.01244",38000,459,326,civil
8,Colombo,Istanbul,1714631180,2024-05-02T06:26:20Z,THY89A,"28.575253,48.968811",38000,459,325,civil
8,Colombo,Istanbul,1714631213,2024-05-02T06:26:53Z,THY89A,"28.634003,48.92379",38000,457,325,civil
8,Colombo,Istanbul,1714631246,2024-05-02T06:27:26Z,THY89A,"28.691986,48.879177",38000,458,325,civil
8,Colombo,Istanbul,1714631280,2024-05-02T06:28:00Z,THY89A,"28.750763,48.833965",38000,458,325,civil
8,Colombo,Istanbul,1714631313,2024-05-02T06:28:33Z,THY89A,"28.809177,48.788883",38000,458,325,civil
8,Colombo,Istanbul,1714631346,2024-05-02T06:29:06Z,THY89A,"28.86763,48.743961",38000,460,325,civil
8,Colombo,Istanbul,1714631376,2024-05-02T06:29:36Z,THY89A,"28.921738,48.702553",38000,462,325,civil
8,Colombo,Istanbul,1714631410,2024-05-02T06:30:10Z,THY89A,"28.980927,48.657127",38000,463,325,civil
8,Colombo,Istanbul,1714631443,2024-05-02T06:30:43Z,THY89A,"29.040171,48.611702",38000,462,325,civil
8,Colombo,Istanbul,1714631476,2024-05-02T06:31:16Z,THY89A,"29.099245,48.56625",38000,462,325,civil
8,Colombo,Istanbul,1714631506,2024-05-02T06:31:46Z,THY89A,"29.152084,48.525501",38000,461,325,civil
8,Colombo,Istanbul,1714631532,2024-05-02T06:32:12Z,THY89A,"29.197098,48.490746",38000,461,325,civil
8,Colombo,Istanbul,1714631571,2024-05-02T06:32:51Z,THY89A,"29.266708,48.436924",38000,462,325,civil
8,Colombo,Istanbul,1714631601,2024-05-02T06:33:21Z,THY89A,"29.319344,48.396122",38000,464,325,civil
8,Colombo,Istanbul,1714631635,2024-05-02T06:33:55Z,THY89A,"29.37991,48.349159",38000,465,325,civil
8,Colombo,Istanbul,1714631667,2024-05-02T06:34:27Z,THY89A,"29.437912,48.304623",38000,468,327,civil
8,Colombo,Istanbul,1714631700,2024-05-02T06:35:00Z,THY89A,"29.500666,48.262562",38000,473,330,civil
8,Colombo,Istanbul,1714631730,2024-05-02T06:35:30Z,THY89A,"29.557434,48.2257",38000,474,330,civil
8,Colombo,Istanbul,1714631764,2024-05-02T06:36:04Z,THY89A,"29.621515,48.183559",38000,476,330,civil
8,Colombo,Istanbul,1714631797,2024-05-02T06:36:37Z,THY89A,"29.685059,48.141666",38000,478,330,civil
8,Colombo,Istanbul,1714631830,2024-05-02T06:37:10Z,THY89A,"29.74942,48.099148",38000,477,329,civil
8,Colombo,Istanbul,1714631860,2024-05-02T06:37:40Z,THY89A,"29.807211,48.060879",38000,478,329,civil
8,Colombo,Istanbul,1714631894,2024-05-02T06:38:14Z,THY89A,"29.869406,48.019733",38000,478,330,civil
8,Colombo,Istanbul,1714631927,2024-05-02T06:38:47Z,THY89A,"29.934904,47.97625",38000,477,329,civil
8,Colombo,Istanbul,1714631960,2024-05-02T06:39:20Z,THY89A,"29.994232,47.930172",38000,474,322,civil
8,Colombo,Istanbul,1714631990,2024-05-02T06:39:50Z,THY89A,"30.045326,47.879955",38000,470,316,civil
8,Colombo,Istanbul,1714632024,2024-05-02T06:40:24Z,THY89A,"30.095184,47.819477",38000,465,310,civil
8,Colombo,Istanbul,1714632057,2024-05-02T06:40:57Z,THY89A,"30.142044,47.757462",38000,466,311,civil
8,Colombo,Istanbul,1714632090,2024-05-02T06:41:30Z,THY89A,"30.189405,47.69511",38000,467,311,civil
8,Colombo,Istanbul,1714632120,2024-05-02T06:42:00Z,THY89A,"30.232374,47.637817",38000,469,310,civil
8,Colombo,Istanbul,1714632154,2024-05-02T06:42:34Z,THY89A,"30.278641,47.575756",38000,470,310,civil
8,Colombo,Istanbul,1714632187,2024-05-02T06:43:07Z,THY89A,"30.326614,47.511238",38000,470,310,civil
8,Colombo,Istanbul,1714632220,2024-05-02T06:43:40Z,THY89A,"30.373613,47.447975",38000,471,310,civil
8,Colombo,Istanbul,1714632250,2024-05-02T06:44:10Z,THY89A,"30.41629,47.390335",38000,470,310,civil
8,Colombo,Istanbul,1714632284,2024-05-02T06:44:44Z,THY89A,"30.463806,47.326302",38000,468,310,civil
8,Colombo,Istanbul,1714632314,2024-05-02T06:45:14Z,THY89A,"30.50679,47.268246",38000,472,310,civil
8,Colombo,Istanbul,1714632348,2024-05-02T06:45:48Z,THY89A,"30.555496,47.204212",38000,474,313,civil
8,Colombo,Istanbul,1714632377,2024-05-02T06:46:17Z,THY89A,"30.603058,47.15192",38000,476,319,civil
8,Colombo,Istanbul,1714632410,2024-05-02T06:46:50Z,THY89A,"30.659271,47.099682",38000,474,321,civil
8,Colombo,Istanbul,1714632444,2024-05-02T06:47:24Z,THY89A,"30.717133,47.046581",38000,472,321,civil
8,Colombo,Istanbul,1714632477,2024-05-02T06:47:57Z,THY89A,"30.772751,46.994827",38000,471,321,civil
8,Colombo,Istanbul,1714632510,2024-05-02T06:48:30Z,THY89A,"30.829742,46.941456",38000,470,321,civil
8,Colombo,Istanbul,1714632542,2024-05-02T06:49:02Z,THY89A,"30.883392,46.891102",38000,470,321,civil
8,Colombo,Istanbul,1714632572,2024-05-02T06:49:32Z,THY89A,"30.934708,46.842846",38000,468,321,civil
8,Colombo,Istanbul,1714632606,2024-05-02T06:50:06Z,THY89A,"30.991362,46.789562",38000,466,320,civil
8,Colombo,Istanbul,1714632637,2024-05-02T06:50:37Z,THY89A,"31.043173,46.740673",38000,464,320,civil
8,Colombo,Istanbul,1714632668,2024-05-02T06:51:08Z,THY89A,"31.093962,46.692665",38000,463,320,civil
8,Colombo,Istanbul,1714632698,2024-05-02T06:51:38Z,THY89A,"31.144684,46.644611",38000,461,320,civil
8,Colombo,Istanbul,1714632730,2024-05-02T06:52:10Z,THY89A,"31.196915,46.595173",38000,459,320,civil
8,Colombo,Istanbul,1714632762,2024-05-02T06:52:42Z,THY89A,"31.249329,46.545464",38000,459,320,civil
8,Colombo,Istanbul,1714632795,2024-05-02T06:53:15Z,THY89A,"31.304098,46.493591",38000,457,321,civil
8,Colombo,Istanbul,1714632828,2024-05-02T06:53:48Z,THY89A,"31.358379,46.442009",38000,454,320,civil
8,Colombo,Istanbul,1714632859,2024-05-02T06:54:19Z,THY89A,"31.408934,46.393669",38000,454,320,civil
8,Colombo,Istanbul,1714632891,2024-05-02T06:54:51Z,THY89A,"31.461538,46.343353",38000,455,320,civil
8,Colombo,Istanbul,1714632925,2024-05-02T06:55:25Z,THY89A,"31.516113,46.291218",38000,456,320,civil
8,Colombo,Istanbul,1714632958,2024-05-02T06:55:58Z,THY89A,"31.570312,46.2393",38000,457,320,civil
8,Colombo,Istanbul,1714632987,2024-05-02T06:56:27Z,THY89A,"31.617767,46.193886",38000,458,320,civil
8,Colombo,Istanbul,1714633021,2024-05-02T06:57:01Z,THY89A,"31.673264,46.140694",38000,460,320,civil
8,Colombo,Istanbul,1714633053,2024-05-02T06:57:33Z,THY89A,"31.725908,46.090065",38000,461,320,civil
8,Colombo,Istanbul,1714633088,2024-05-02T06:58:08Z,THY89A,"31.78363,46.034252",38000,459,319,civil
8,Colombo,Istanbul,1714633120,2024-05-02T06:58:40Z,THY89A,"31.836502,45.981518",38000,458,319,civil
8,Colombo,Istanbul,1714633153,2024-05-02T06:59:13Z,THY89A,"31.889727,45.928513",38000,456,319,civil
8,Colombo,Istanbul,1714633184,2024-05-02T06:59:44Z,THY89A,"31.938419,45.880028",38000,456,319,civil
8,Colombo,Istanbul,1714633215,2024-05-02T07:00:15Z,THY89A,"31.989304,45.829304",38000,457,319,civil
8,Colombo,Istanbul,1714633249,2024-05-02T07:00:49Z,THY89A,"32.043629,45.775097",38000,457,319,civil
8,Colombo,Istanbul,1714633280,2024-05-02T07:01:20Z,THY89A,"32.092941,45.725868",38000,457,319,civil
8,Colombo,Istanbul,1714633313,2024-05-02T07:01:53Z,THY89A,"32.147392,45.671455",38000,457,319,civil
8,Colombo,Istanbul,1714633347,2024-05-02T07:02:27Z,THY89A,"32.202,45.616749",38000,460,319,civil
8,Colombo,Istanbul,1714633377,2024-05-02T07:02:57Z,THY89A,"32.250916,45.567665",38000,458,319,civil
8,Colombo,Istanbul,1714633411,2024-05-02T07:03:31Z,THY89A,"32.304886,45.513447",38000,458,319,civil
8,Colombo,Istanbul,1714633444,2024-05-02T07:04:04Z,THY89A,"32.358765,45.459229",38000,458,319,civil
8,Colombo,Istanbul,1714633478,2024-05-02T07:04:38Z,THY89A,"32.413067,45.404476",38000,460,319,civil
8,Colombo,Istanbul,1714633511,2024-05-02T07:05:11Z,THY89A,"32.467392,45.34964",38000,458,319,civil
8,Colombo,Istanbul,1714633545,2024-05-02T07:05:45Z,THY89A,"32.521347,45.295063",38000,454,319,civil
8,Colombo,Istanbul,1714633576,2024-05-02T07:06:16Z,THY89A,"32.570435,45.24873",38000,452,323,civil
8,Colombo,Istanbul,1714633609,2024-05-02T07:06:49Z,THY89A,"32.629627,45.201679",38000,452,326,civil
8,Colombo,Istanbul,1714633639,2024-05-02T07:07:19Z,THY89A,"32.682323,45.160534",38000,453,326,civil
8,Colombo,Istanbul,1714633672,2024-05-02T07:07:52Z,THY89A,"32.740513,45.114628",38000,453,326,civil
8,Colombo,Istanbul,1714633701,2024-05-02T07:08:21Z,THY89A,"32.789886,45.07542",38000,452,326,civil
8,Colombo,Istanbul,1714633734,2024-05-02T07:08:54Z,THY89A,"32.848282,45.028866",38000,451,325,civil
8,Colombo,Istanbul,1714633765,2024-05-02T07:09:25Z,THY89A,"32.900711,44.987038",38000,450,326,civil
8,Colombo,Istanbul,1714633799,2024-05-02T07:09:59Z,THY89A,"32.960495,44.93919",38000,451,325,civil
8,Colombo,Istanbul,1714633829,2024-05-02T07:10:29Z,THY89A,"33.013229,44.89695",38000,452,325,civil
8,Colombo,Istanbul,1714633863,2024-05-02T07:11:03Z,THY89A,"33.07077,44.850807",38000,451,325,civil
8,Colombo,Istanbul,1714633893,2024-05-02T07:11:33Z,THY89A,"33.125362,44.810375",38000,452,330,civil
8,Colombo,Istanbul,1714633927,2024-05-02T07:12:07Z,THY89A,"33.188953,44.774445",38000,452,338,civil
8,Colombo,Istanbul,1714633958,2024-05-02T07:12:38Z,THY89A,"33.250122,44.74995",38000,452,344,civil
8,Colombo,Istanbul,1714633988,2024-05-02T07:13:08Z,THY89A,"33.312424,44.733856",38000,452,350,civil
8,Colombo,Istanbul,1714634022,2024-05-02T07:13:42Z,THY89A,"33.383263,44.725903",38000,453,357,civil
8,Colombo,Istanbul,1714634053,2024-05-02T07:14:13Z,THY89A,"33.447372,44.724903",38000,453,359,civil
8,Colombo,Istanbul,1714634084,2024-05-02T07:14:44Z,THY89A,"33.512211,44.723827",38000,454,358,civil
8,Colombo,Istanbul,1714634115,2024-05-02T07:15:15Z,THY89A,"33.577057,44.722034",38000,455,358,civil
